timestamp,tool,config,repo,file,file_path_rel,findings_count,consensus_relevant,elapsed_s,findings_detail
2026-02-09T21:00:34.796140,semgrep:security-audit,p/security-audit,BCEvanFang,simpleasset.go,BCEvanFang/simpleasset.go,0,0,4.949,NO_FINDINGS
2026-02-09T21:00:38.484753,semgrep:security-audit,p/security-audit,bcken001a,chaincode2.go,bcken001a/chaincode2.go,0,0,3.689,NO_FINDINGS
2026-02-09T21:00:41.908851,semgrep:security-audit,p/security-audit,bezant-developers,simpleChaincode.go,bezant-developers/simpleChaincode.go,0,0,3.424,NO_FINDINGS
2026-02-09T21:00:45.453169,semgrep:security-audit,p/security-audit,bgaughran,abac.go,bgaughran/abac.go,0,0,3.544,NO_FINDINGS
2026-02-09T21:00:49.044497,semgrep:security-audit,p/security-audit,bgaughran,chaincode_example02.go,bgaughran/chaincode_example02.go,0,0,3.591,NO_FINDINGS
2026-02-09T21:00:52.547427,semgrep:security-audit,p/security-audit,bgaughran,fabcar.go,bgaughran/fabcar.go,0,0,3.503,NO_FINDINGS
2026-02-09T21:00:56.116832,semgrep:security-audit,p/security-audit,bgaughran,marbles_chaincode.go,bgaughran/marbles_chaincode.go,0,0,3.569,NO_FINDINGS
2026-02-09T21:00:59.652777,semgrep:security-audit,p/security-audit,bgaughran,marbles_chaincode_private.go,bgaughran/marbles_chaincode_private.go,0,0,3.536,NO_FINDINGS
2026-02-09T21:01:03.053059,semgrep:security-audit,p/security-audit,bgaughran,sacc.go,bgaughran/sacc.go,0,0,3.4,NO_FINDINGS
2026-02-09T21:01:06.559431,semgrep:security-audit,p/security-audit,bhagyanik,BR31A1.go,bhagyanik/BR31A1.go,0,0,3.506,NO_FINDINGS
2026-02-09T21:01:10.000475,semgrep:security-audit,p/security-audit,bhagyanik,DWPB.go,bhagyanik/DWPB.go,0,0,3.44,NO_FINDINGS
2026-02-09T21:01:13.465030,semgrep:security-audit,p/security-audit,BingHongLi,chaincode_tutorial.go,BingHongLi/chaincode_tutorial.go,0,0,3.465,NO_FINDINGS
2026-02-09T21:01:16.964098,semgrep:security-audit,p/security-audit,bluezd,certificate.go,bluezd/certificate.go,0,0,3.499,NO_FINDINGS
2026-02-09T21:01:20.592962,semgrep:security-audit,p/security-audit,bluezd,integralTrace.go,bluezd/integralTrace.go,0,0,3.629,NO_FINDINGS
2026-02-09T21:01:24.195840,semgrep:security-audit,p/security-audit,bluezd,marathon.go,bluezd/marathon.go,0,0,3.602,NO_FINDINGS
2026-02-09T21:01:27.931187,semgrep:security-audit,p/security-audit,BOCno1team,chaincode.go,BOCno1team/chaincode.go,0,0,3.734,NO_FINDINGS
2026-02-09T21:01:31.634616,semgrep:security-audit,p/security-audit,boohyung,fabcar.go,boohyung/fabcar.go,0,0,3.703,NO_FINDINGS
2026-02-09T21:01:35.070988,semgrep:security-audit,p/security-audit,boohyung,ping.go,boohyung/ping.go,0,0,3.435,NO_FINDINGS
2026-02-09T21:01:38.685877,semgrep:security-audit,p/security-audit,bugfrog1024,abac.go,bugfrog1024/abac.go,0,0,3.615,NO_FINDINGS
2026-02-09T21:01:42.296018,semgrep:security-audit,p/security-audit,bugfrog1024,bMRP.go,bugfrog1024/bMRP.go,0,0,3.61,NO_FINDINGS
2026-02-09T21:01:46.105727,semgrep:security-audit,p/security-audit,bugfrog1024,chaincode_AtoreAndAccess.go,bugfrog1024/chaincode_AtoreAndAccess.go,0,0,3.81,NO_FINDINGS
2026-02-09T21:01:49.690791,semgrep:security-audit,p/security-audit,bugfrog1024,chaincode_example02.go,bugfrog1024/chaincode_example02.go,0,0,3.585,NO_FINDINGS
2026-02-09T21:01:53.338083,semgrep:security-audit,p/security-audit,bugfrog1024,charity_contract.go,bugfrog1024/charity_contract.go,2,0,3.647,[L9] WARNING [generic] | go.lang.security.audit.crypto.math_random.math-random-used: Do not use `math/rand`. Use `crypto/rand` instead. || [L33] WARNING [generic] | go.lang.security.audit.crypto.use_of_weak_crypto.use-of-sha1: Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is th
2026-02-09T21:01:56.936034,semgrep:security-audit,p/security-audit,bugfrog1024,fabcar.go,bugfrog1024/fabcar.go,0,0,3.597,NO_FINDINGS
2026-02-09T21:02:00.534399,semgrep:security-audit,p/security-audit,bugfrog1024,main.go,bugfrog1024/main.go,0,0,3.598,NO_FINDINGS
2026-02-09T21:02:04.252692,semgrep:security-audit,p/security-audit,bugfrog1024,marbles.go,bugfrog1024/marbles.go,0,0,3.717,NO_FINDINGS
2026-02-09T21:02:07.933406,semgrep:security-audit,p/security-audit,bugfrog1024,marbles_chaincode.go,bugfrog1024/marbles_chaincode.go,0,0,3.681,NO_FINDINGS
2026-02-09T21:02:11.551657,semgrep:security-audit,p/security-audit,bugfrog1024,marbles_chaincode_private.go,bugfrog1024/marbles_chaincode_private.go,0,0,3.618,NO_FINDINGS
2026-02-09T21:02:15.032292,semgrep:security-audit,p/security-audit,bugfrog1024,sacc.go,bugfrog1024/sacc.go,0,0,3.481,NO_FINDINGS
2026-02-09T21:02:18.759384,semgrep:security-audit,p/security-audit,bugfrog1024,solution.go,bugfrog1024/solution.go,0,0,3.727,NO_FINDINGS
2026-02-09T21:02:22.540434,semgrep:security-audit,p/security-audit,bugfrog1024,test.go,bugfrog1024/test.go,0,0,3.781,NO_FINDINGS
2026-02-09T21:02:26.088057,semgrep:security-audit,p/security-audit,C0rWin,bank.go,C0rWin/bank.go,0,0,3.548,NO_FINDINGS
2026-02-09T21:02:29.617902,semgrep:security-audit,p/security-audit,C0rWin,person.go,C0rWin/person.go,0,0,3.53,NO_FINDINGS
2026-02-09T21:02:33.233802,semgrep:security-audit,p/security-audit,cactusfluo,abac.go,cactusfluo/abac.go,0,0,3.616,NO_FINDINGS
2026-02-09T21:02:36.776691,semgrep:security-audit,p/security-audit,cactusfluo,chaincode_example02.go,cactusfluo/chaincode_example02.go,0,0,3.543,NO_FINDINGS
2026-02-09T21:02:40.244971,semgrep:security-audit,p/security-audit,cactusfluo,fabcar.go,cactusfluo/fabcar.go,0,0,3.468,NO_FINDINGS
2026-02-09T21:02:43.787057,semgrep:security-audit,p/security-audit,cactusfluo,init.go,cactusfluo/init.go,0,0,3.542,NO_FINDINGS
2026-02-09T21:02:47.340305,semgrep:security-audit,p/security-audit,cactusfluo,invoke.go,cactusfluo/invoke.go,0,0,3.553,NO_FINDINGS
2026-02-09T21:02:50.908134,semgrep:security-audit,p/security-audit,cactusfluo,marbles_chaincode.go,cactusfluo/marbles_chaincode.go,0,0,3.568,NO_FINDINGS
2026-02-09T21:02:54.527232,semgrep:security-audit,p/security-audit,cactusfluo,marbles_chaincode_private.go,cactusfluo/marbles_chaincode_private.go,0,0,3.619,NO_FINDINGS
2026-02-09T21:02:59.491292,semgrep:security-audit,p/security-audit,cactusfluo,sacc.go,cactusfluo/sacc.go,0,0,4.964,NO_FINDINGS
2026-02-09T21:03:03.011034,semgrep:security-audit,p/security-audit,CaelRowley,sacc.go,CaelRowley/sacc.go,0,0,3.52,NO_FINDINGS
2026-02-09T21:03:06.462923,semgrep:security-audit,p/security-audit,chainHero,main.go,chainHero/main.go,0,0,3.452,NO_FINDINGS
2026-02-09T21:03:09.909217,semgrep:security-audit,p/security-audit,ChainNova,main.go,ChainNova/main.go,0,0,3.446,NO_FINDINGS
2026-02-09T21:03:13.386576,semgrep:security-audit,p/security-audit,ChaiwatSumrit,users_and_orgs.go,ChaiwatSumrit/users_and_orgs.go,0,0,3.477,NO_FINDINGS
2026-02-09T21:03:16.883138,semgrep:security-audit,p/security-audit,chilanti,asset_chaincode.go,chilanti/asset_chaincode.go,0,0,3.497,NO_FINDINGS
2026-02-09T21:03:20.323062,semgrep:security-audit,p/security-audit,chintanr97,abac.go,chintanr97/abac.go,0,0,3.44,NO_FINDINGS
2026-02-09T21:03:23.693994,semgrep:security-audit,p/security-audit,chintanr97,chaincode_example02.go,chintanr97/chaincode_example02.go,0,0,3.371,NO_FINDINGS
2026-02-09T21:03:27.193797,semgrep:security-audit,p/security-audit,chintanr97,fabcar.go,chintanr97/fabcar.go,0,0,3.5,NO_FINDINGS
2026-02-09T21:03:30.794072,semgrep:security-audit,p/security-audit,chintanr97,marbles_chaincode.go,chintanr97/marbles_chaincode.go,0,0,3.6,NO_FINDINGS
2026-02-09T21:03:34.753401,semgrep:security-audit,p/security-audit,chintanr97,marbles_chaincode_private.go,chintanr97/marbles_chaincode_private.go,0,0,3.959,NO_FINDINGS
2026-02-09T21:03:38.427774,semgrep:security-audit,p/security-audit,chintanr97,sacc.go,chintanr97/sacc.go,0,0,3.674,NO_FINDINGS
2026-02-09T21:03:42.082462,semgrep:security-audit,p/security-audit,chpwssn,redvblue.go,chpwssn/redvblue.go,0,0,3.655,NO_FINDINGS
2026-02-09T21:03:45.739934,semgrep:security-audit,p/security-audit,clydedacruz,simplechaincode.go,clydedacruz/simplechaincode.go,0,0,3.656,NO_FINDINGS
2026-02-09T21:03:49.536922,semgrep:security-audit,p/security-audit,Co-Verify,abac.go,Co-Verify/abac.go,0,0,3.797,NO_FINDINGS
2026-02-09T21:03:53.236158,semgrep:security-audit,p/security-audit,Co-Verify,chaincode_example02.go,Co-Verify/chaincode_example02.go,0,0,3.699,NO_FINDINGS
2026-02-09T21:03:57.073449,semgrep:security-audit,p/security-audit,Co-Verify,fabcar.go,Co-Verify/fabcar.go,0,0,3.837,NO_FINDINGS
2026-02-09T21:04:00.783482,semgrep:security-audit,p/security-audit,Co-Verify,marbles_chaincode.go,Co-Verify/marbles_chaincode.go,0,0,3.71,NO_FINDINGS
2026-02-09T21:04:04.478148,semgrep:security-audit,p/security-audit,Co-Verify,marbles_chaincode_private.go,Co-Verify/marbles_chaincode_private.go,0,0,3.694,NO_FINDINGS
2026-02-09T21:04:08.285965,semgrep:security-audit,p/security-audit,Co-Verify,sacc.go,Co-Verify/sacc.go,0,0,3.808,NO_FINDINGS
2026-02-09T21:04:12.243105,semgrep:security-audit,p/security-audit,code2understand,01_simple_chaincode.go,code2understand/01_simple_chaincode.go,0,0,3.957,NO_FINDINGS
2026-02-09T21:04:16.067904,semgrep:security-audit,p/security-audit,code2understand,02_composite_asset_chaincode.go,code2understand/02_composite_asset_chaincode.go,0,0,3.825,NO_FINDINGS
2026-02-09T21:04:19.848674,semgrep:security-audit,p/security-audit,code2understand,03_range_keys_chaincode.go,code2understand/03_range_keys_chaincode.go,0,0,3.781,NO_FINDINGS
2026-02-09T21:04:23.752699,semgrep:security-audit,p/security-audit,code2understand,04_history_of_keys.go,code2understand/04_history_of_keys.go,0,0,3.904,NO_FINDINGS
2026-02-09T21:04:27.331377,semgrep:security-audit,p/security-audit,code2understand,05_issue_events.go,code2understand/05_issue_events.go,0,0,3.577,NO_FINDINGS
2026-02-09T21:04:30.890536,semgrep:security-audit,p/security-audit,cosmos-sdk-0.43,authorization_grant.go,cosmos-sdk-0.43/authorization_grant.go,0,0,3.559,NO_FINDINGS
2026-02-09T21:04:34.437044,semgrep:security-audit,p/security-audit,cprinyarux,calc.go,cprinyarux/calc.go,0,0,3.547,NO_FINDINGS
2026-02-09T21:04:38.090539,semgrep:security-audit,p/security-audit,cprinyarux,caller.go,cprinyarux/caller.go,0,0,3.653,NO_FINDINGS
2026-02-09T21:04:41.691647,semgrep:security-audit,p/security-audit,cprinyarux,chaincode_example02.go,cprinyarux/chaincode_example02.go,0,0,3.601,NO_FINDINGS
2026-02-09T21:04:45.360297,semgrep:security-audit,p/security-audit,cprinyarux,erc20.go,cprinyarux/erc20.go,0,0,3.669,NO_FINDINGS
2026-02-09T21:04:48.946739,semgrep:security-audit,p/security-audit,cprinyarux,priv.go,cprinyarux/priv.go,0,0,3.586,NO_FINDINGS
2026-02-09T21:04:52.629409,semgrep:security-audit,p/security-audit,cprinyarux,qry.go,cprinyarux/qry.go,0,0,3.683,NO_FINDINGS
2026-02-09T21:04:56.197594,semgrep:security-audit,p/security-audit,cprinyarux,token.go,cprinyarux/token.go,0,0,3.568,NO_FINDINGS
2026-02-09T21:05:00.184399,semgrep:security-audit,p/security-audit,cristiano-andrade,chaincode-test.go,cristiano-andrade/chaincode-test.go,0,0,3.987,NO_FINDINGS
2026-02-09T21:05:03.788910,semgrep:security-audit,p/security-audit,ctacampado,beacon_cmpgns.go,ctacampado/beacon_cmpgns.go,0,0,3.605,NO_FINDINGS
2026-02-09T21:05:07.521869,semgrep:security-audit,p/security-audit,ctacampado,beacon_identity.go,ctacampado/beacon_identity.go,0,0,3.733,NO_FINDINGS
2026-02-09T21:05:11.149075,semgrep:security-audit,p/security-audit,ctacampado,beacon_transact.go,ctacampado/beacon_transact.go,0,0,3.626,NO_FINDINGS
2026-02-09T21:05:14.824997,semgrep:security-audit,p/security-audit,dachrillz,chaincode.go,dachrillz/chaincode.go,0,0,3.675,NO_FINDINGS
2026-02-09T21:05:18.401347,semgrep:security-audit,p/security-audit,DappCampus,chaincode.go,DappCampus/chaincode.go,0,0,3.576,NO_FINDINGS
2026-02-09T21:05:22.082957,semgrep:security-audit,p/security-audit,DappCampus,controller.go,DappCampus/controller.go,0,0,3.682,NO_FINDINGS
2026-02-09T21:05:25.636097,semgrep:security-audit,p/security-audit,daveyMedvedev,main.go,daveyMedvedev/main.go,0,0,3.552,NO_FINDINGS
2026-02-09T21:05:29.509060,semgrep:security-audit,p/security-audit,dbadoy,fabcar.go,dbadoy/fabcar.go,0,0,3.873,NO_FINDINGS
2026-02-09T21:05:33.046989,semgrep:security-audit,p/security-audit,dcbove,chaincode_example02.go,dcbove/chaincode_example02.go,0,0,3.538,NO_FINDINGS
2026-02-09T21:05:36.668297,semgrep:security-audit,p/security-audit,DCoT-EL,dcotWorkflow.go,DCoT-EL/dcotWorkflow.go,0,0,3.621,NO_FINDINGS
2026-02-09T21:05:40.305997,semgrep:security-audit,p/security-audit,debutdeveloper,debut_asset.go,debutdeveloper/debut_asset.go,0,0,3.638,NO_FINDINGS
2026-02-09T21:05:43.942042,semgrep:security-audit,p/security-audit,deevotech,food_supplychain.go,deevotech/food_supplychain.go,0,0,3.636,NO_FINDINGS
2026-02-09T21:05:48.158921,semgrep:security-audit,p/security-audit,deevotech,supplychain.go,deevotech/supplychain.go,0,0,4.216,NO_FINDINGS
2026-02-09T21:05:52.000143,semgrep:security-audit,p/security-audit,deevotech,supplychain_account.go,deevotech/supplychain_account.go,0,0,3.841,NO_FINDINGS
2026-02-09T21:05:55.609553,semgrep:security-audit,p/security-audit,demonsh,example_base.go,demonsh/example_base.go,0,0,3.609,NO_FINDINGS
2026-02-09T21:05:59.187172,semgrep:security-audit,p/security-audit,dempsey-ycr,chaincode_example02.go,dempsey-ycr/chaincode_example02.go,0,0,3.578,NO_FINDINGS
2026-02-09T21:06:02.749161,semgrep:security-audit,p/security-audit,DID-hyperledger,did.go,DID-hyperledger/did.go,0,0,3.562,NO_FINDINGS
2026-02-09T21:06:06.337399,semgrep:security-audit,p/security-audit,einai,main.go,einai/main.go,0,0,3.588,NO_FINDINGS
2026-02-09T21:06:09.951392,semgrep:security-audit,p/security-audit,elciusferreira,accountController.go,elciusferreira/accountController.go,0,0,3.614,NO_FINDINGS
2026-02-09T21:06:13.621473,semgrep:security-audit,p/security-audit,elciusferreira,cardController.go,elciusferreira/cardController.go,0,0,3.67,NO_FINDINGS
2026-02-09T21:06:17.229523,semgrep:security-audit,p/security-audit,elciusferreira,transferController.go,elciusferreira/transferController.go,0,0,3.607,NO_FINDINGS
2026-02-09T21:06:20.923016,semgrep:security-audit,p/security-audit,elite-elf,chaincode_example02.go,elite-elf/chaincode_example02.go,0,0,3.692,NO_FINDINGS
2026-02-09T21:06:24.562359,semgrep:security-audit,p/security-audit,eshita53,abac.go,eshita53/abac.go,0,0,3.639,NO_FINDINGS
2026-02-09T21:06:28.164175,semgrep:security-audit,p/security-audit,eshita53,chaincode_example02.go,eshita53/chaincode_example02.go,0,0,3.602,NO_FINDINGS
2026-02-09T21:06:32.006110,semgrep:security-audit,p/security-audit,eshita53,fabcar.go,eshita53/fabcar.go,1,0,3.842,[L38] WARNING [generic] | go.lang.security.audit.crypto.math_random.math-random-used: Do not use `math/rand`. Use `crypto/rand` instead.
2026-02-09T21:06:35.850199,semgrep:security-audit,p/security-audit,eshita53,marbles_chaincode.go,eshita53/marbles_chaincode.go,0,0,3.844,NO_FINDINGS
2026-02-09T21:06:39.500233,semgrep:security-audit,p/security-audit,eshita53,marbles_chaincode_private.go,eshita53/marbles_chaincode_private.go,0,0,3.65,NO_FINDINGS
2026-02-09T21:06:43.391791,semgrep:security-audit,p/security-audit,eshita53,sacc.go,eshita53/sacc.go,0,0,3.892,NO_FINDINGS
2026-02-09T21:06:47.093018,semgrep:security-audit,p/security-audit,EslamHiko,diamonds.go,EslamHiko/diamonds.go,0,0,3.701,NO_FINDINGS
2026-02-09T21:06:50.881447,semgrep:security-audit,p/security-audit,esumit,chaincode.go,esumit/chaincode.go,0,0,3.788,NO_FINDINGS
2026-02-09T21:06:54.614037,semgrep:security-audit,p/security-audit,evgenhvost,demo_chaincode.go,evgenhvost/demo_chaincode.go,0,0,3.732,NO_FINDINGS
2026-02-09T21:06:58.137827,semgrep:security-audit,p/security-audit,ewerter,customerloyalty.go,ewerter/customerloyalty.go,0,0,3.523,NO_FINDINGS
2026-02-09T21:07:01.676780,semgrep:security-audit,p/security-audit,farmerrrrr,asset management.go,farmerrrrr/asset management.go,0,0,3.539,NO_FINDINGS
2026-02-09T21:07:05.333951,semgrep:security-audit,p/security-audit,Featasy,ml.go,Featasy/ml.go,1,0,3.657,[L16] WARNING [generic] | go.lang.security.audit.crypto.math_random.math-random-used: Do not use `math/rand`. Use `crypto/rand` instead.
2026-02-09T21:07:08.875728,semgrep:security-audit,p/security-audit,FeiyangTan,main.go,FeiyangTan/main.go,0,0,3.542,NO_FINDINGS
2026-02-09T21:07:12.539873,semgrep:security-audit,p/security-audit,femiadewumi,diamonds.go,femiadewumi/diamonds.go,0,0,3.664,NO_FINDINGS
2026-02-09T21:07:15.997205,semgrep:security-audit,p/security-audit,ferrygun,smartbulb.go,ferrygun/smartbulb.go,0,0,3.457,NO_FINDINGS
2026-02-09T21:07:19.461790,semgrep:security-audit,p/security-audit,Ferwoo,EvidenceChaincode.go,Ferwoo/EvidenceChaincode.go,0,0,3.465,NO_FINDINGS
2026-02-09T21:07:22.974355,semgrep:security-audit,p/security-audit,Ferwoo,finance.go,Ferwoo/finance.go,0,0,3.512,NO_FINDINGS
2026-02-09T21:07:26.407981,semgrep:security-audit,p/security-audit,fishmc,certification.go,fishmc/certification.go,0,0,3.434,NO_FINDINGS
2026-02-09T21:07:29.831979,semgrep:security-audit,p/security-audit,fishmc,contract.go,fishmc/contract.go,0,0,3.424,NO_FINDINGS
2026-02-09T21:07:33.329095,semgrep:security-audit,p/security-audit,fishmc,test.go,fishmc/test.go,0,0,3.497,NO_FINDINGS
2026-02-09T21:07:36.830110,semgrep:security-audit,p/security-audit,fishmc,transcation.go,fishmc/transcation.go,0,0,3.5,NO_FINDINGS
2026-02-09T21:07:40.385826,semgrep:security-audit,p/security-audit,FLombardi-PhD,governance.go,FLombardi-PhD/governance.go,0,0,3.556,NO_FINDINGS
2026-02-09T21:07:44.031248,semgrep:security-audit,p/security-audit,FLombardi-PhD,key_value_store.go,FLombardi-PhD/key_value_store.go,0,0,3.645,NO_FINDINGS
2026-02-09T21:07:47.492667,semgrep:security-audit,p/security-audit,FLombardi-PhD,yandex_translator.go,FLombardi-PhD/yandex_translator.go,0,0,3.461,NO_FINDINGS
2026-02-09T21:07:50.959722,semgrep:security-audit,p/security-audit,flybirdC,contract.go,flybirdC/contract.go,0,0,3.466,NO_FINDINGS
2026-02-09T21:07:54.409004,semgrep:security-audit,p/security-audit,fourbroad,chaincode.go,fourbroad/chaincode.go,0,0,3.449,NO_FINDINGS
2026-02-09T21:07:57.864675,semgrep:security-audit,p/security-audit,fourbroad,chaincode_example01.go,fourbroad/chaincode_example01.go,0,0,3.456,NO_FINDINGS
2026-02-09T21:08:01.380947,semgrep:security-audit,p/security-audit,fourbroad,chaincode_example02.go,fourbroad/chaincode_example02.go,0,0,3.516,NO_FINDINGS
2026-02-09T21:08:04.839020,semgrep:security-audit,p/security-audit,fourbroad,chaincode_example03.go,fourbroad/chaincode_example03.go,0,0,3.458,NO_FINDINGS
2026-02-09T21:08:08.375745,semgrep:security-audit,p/security-audit,fourbroad,chaincode_example04.go,fourbroad/chaincode_example04.go,0,0,3.537,NO_FINDINGS
2026-02-09T21:08:11.878087,semgrep:security-audit,p/security-audit,fourbroad,chaincode_example05.go,fourbroad/chaincode_example05.go,0,0,3.502,NO_FINDINGS
2026-02-09T21:08:15.358343,semgrep:security-audit,p/security-audit,fourbroad,eventsender.go,fourbroad/eventsender.go,0,0,3.48,NO_FINDINGS
2026-02-09T21:08:18.856081,semgrep:security-audit,p/security-audit,fourbroad,invokereturnsvalue.go,fourbroad/invokereturnsvalue.go,0,0,3.498,NO_FINDINGS
2026-02-09T21:08:22.332395,semgrep:security-audit,p/security-audit,fourbroad,map.go,fourbroad/map.go,0,0,3.476,NO_FINDINGS
2026-02-09T21:08:25.852211,semgrep:security-audit,p/security-audit,fourbroad,marbles_chaincode.go,fourbroad/marbles_chaincode.go,0,0,3.519,NO_FINDINGS
2026-02-09T21:08:29.349292,semgrep:security-audit,p/security-audit,fourbroad,passthru.go,fourbroad/passthru.go,0,0,3.497,NO_FINDINGS
2026-02-09T21:08:32.821409,semgrep:security-audit,p/security-audit,fourbroad,sleeper.go,fourbroad/sleeper.go,0,0,3.472,NO_FINDINGS
2026-02-09T21:08:36.280268,semgrep:security-audit,p/security-audit,freya-zhang,example_cc.go,freya-zhang/example_cc.go,0,0,3.459,NO_FINDINGS
2026-02-09T21:08:39.717260,semgrep:security-audit,p/security-audit,FuradWho,sacc.go,FuradWho/sacc.go,0,0,3.437,NO_FINDINGS
2026-02-09T21:08:43.240091,semgrep:security-audit,p/security-audit,FuradWho,spm.go,FuradWho/spm.go,0,0,3.522,NO_FINDINGS
2026-02-09T21:08:46.776703,semgrep:security-audit,p/security-audit,fushui-Fang,lyan.go,fushui-Fang/lyan.go,0,0,3.537,NO_FINDINGS
2026-02-09T21:08:50.241032,semgrep:security-audit,p/security-audit,Gela-Gunp,nekochain.go,Gela-Gunp/nekochain.go,0,0,3.464,NO_FINDINGS
2026-02-09T21:08:53.876653,semgrep:security-audit,p/security-audit,georgkoester,blacklist_chaincode.go,georgkoester/blacklist_chaincode.go,0,0,3.636,NO_FINDINGS
2026-02-09T21:08:57.394691,semgrep:security-audit,p/security-audit,ggdranzor,chaincode_example02.go,ggdranzor/chaincode_example02.go,0,0,3.518,NO_FINDINGS
2026-02-09T21:09:00.881517,semgrep:security-audit,p/security-audit,giou-k,votingAllinOne.go,giou-k/votingAllinOne.go,0,0,3.487,NO_FINDINGS
2026-02-09T21:09:04.394520,semgrep:security-audit,p/security-audit,global-blockchain,simplechaincode.go,global-blockchain/simplechaincode.go,0,0,3.513,NO_FINDINGS
2026-02-09T21:09:07.836778,semgrep:security-audit,p/security-audit,gorbunovperm,optimum.go,gorbunovperm/optimum.go,0,0,3.441,NO_FINDINGS
2026-02-09T21:09:11.370626,semgrep:security-audit,p/security-audit,grishawh,new.go,grishawh/new.go,0,0,3.534,NO_FINDINGS
2026-02-09T21:09:14.950791,semgrep:security-audit,p/security-audit,gymgle,diploma.go,gymgle/diploma.go,1,0,3.579,[L451] WARNING [generic] | go.lang.security.audit.crypto.use_of_weak_crypto.use-of-md5: Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is ther
2026-02-09T21:09:18.454262,semgrep:security-audit,p/security-audit,harishtreddy,wabco.go,harishtreddy/wabco.go,0,0,3.503,NO_FINDINGS
2026-02-09T21:09:21.889586,semgrep:security-audit,p/security-audit,haydencoinprima,wallet_chaincode.go,haydencoinprima/wallet_chaincode.go,0,0,3.435,NO_FINDINGS
2026-02-09T21:09:25.446271,semgrep:security-audit,p/security-audit,heixiongTT,simple.go,heixiongTT/simple.go,0,0,3.557,NO_FINDINGS
2026-02-09T21:09:28.920477,semgrep:security-audit,p/security-audit,hhllii,trading.go,hhllii/trading.go,0,0,3.473,NO_FINDINGS
2026-02-09T21:09:32.351473,semgrep:security-audit,p/security-audit,higyigma,hashChainCode.go,higyigma/hashChainCode.go,0,0,3.431,NO_FINDINGS
2026-02-09T21:09:35.812173,semgrep:security-audit,p/security-audit,hisham-sameeh,diamonds.go,hisham-sameeh/diamonds.go,0,0,3.46,NO_FINDINGS
2026-02-09T21:09:39.314141,semgrep:security-audit,p/security-audit,hlf-go,chaincode.go,hlf-go/chaincode.go,0,0,3.501,NO_FINDINGS
2026-02-09T21:09:42.847927,semgrep:security-audit,p/security-audit,hoke58,vendorpdc.go,hoke58/vendorpdc.go,0,0,3.534,NO_FINDINGS
2026-02-09T21:09:46.350530,semgrep:security-audit,p/security-audit,hqiwui,chaincode_example02.go,hqiwui/chaincode_example02.go,0,0,3.503,NO_FINDINGS
2026-02-09T21:09:49.880305,semgrep:security-audit,p/security-audit,hqiwui,demo.go,hqiwui/demo.go,0,0,3.53,NO_FINDINGS
2026-02-09T21:09:53.513420,semgrep:security-audit,p/security-audit,Hulkbero,diamonds.go,Hulkbero/diamonds.go,0,0,3.633,NO_FINDINGS
2026-02-09T21:09:57.085922,semgrep:security-audit,p/security-audit,hungryMob,sendEvent.go,hungryMob/sendEvent.go,0,0,3.571,NO_FINDINGS
2026-02-09T21:10:00.672350,semgrep:security-audit,p/security-audit,hyperledgendary,wasm_contract.go,hyperledgendary/wasm_contract.go,0,0,3.586,NO_FINDINGS
2026-02-09T21:10:04.326093,semgrep:security-audit,p/security-audit,hysn19,sacc.go,hysn19/sacc.go,0,0,3.654,NO_FINDINGS
2026-02-09T21:10:07.839032,semgrep:security-audit,p/security-audit,ianco,cc.go,ianco/cc.go,0,0,3.513,NO_FINDINGS
2026-02-09T21:10:11.568793,semgrep:security-audit,p/security-audit,IBM-Blockchain-Edu-Credit,opp_chaincode.go,IBM-Blockchain-Edu-Credit/opp_chaincode.go,0,0,3.73,NO_FINDINGS
2026-02-09T21:10:15.237203,semgrep:security-audit,p/security-audit,IBM-Blockchain-Edu-Credit,voucher_cc.go,IBM-Blockchain-Edu-Credit/voucher_cc.go,0,0,3.667,NO_FINDINGS
2026-02-09T21:10:19.007497,semgrep:security-audit,p/security-audit,IBM-Blockchain-Starter-Kit,asset_chaincode.go,IBM-Blockchain-Starter-Kit/asset_chaincode.go,0,0,3.77,NO_FINDINGS
2026-02-09T21:10:22.612942,semgrep:security-audit,p/security-audit,idowuakinde,diamonds copy.go,idowuakinde/diamonds copy.go,0,0,3.605,NO_FINDINGS
2026-02-09T21:10:26.180974,semgrep:security-audit,p/security-audit,idowuakinde,diamonds.go,idowuakinde/diamonds.go,0,0,3.568,NO_FINDINGS
2026-02-09T21:10:29.887875,semgrep:security-audit,p/security-audit,imineev,carTrace.go,imineev/carTrace.go,0,0,3.706,NO_FINDINGS
2026-02-09T21:10:33.518700,semgrep:security-audit,p/security-audit,imran-iitp,abac.go,imran-iitp/abac.go,0,0,3.631,NO_FINDINGS
2026-02-09T21:10:37.138529,semgrep:security-audit,p/security-audit,imran-iitp,chaincode.go,imran-iitp/chaincode.go,0,0,3.62,NO_FINDINGS
2026-02-09T21:10:40.803190,semgrep:security-audit,p/security-audit,imran-iitp,high-throughput.go,imran-iitp/high-throughput.go,0,0,3.665,NO_FINDINGS
2026-02-09T21:10:44.340905,semgrep:security-audit,p/security-audit,imran-iitp,marbles_chaincode.go,imran-iitp/marbles_chaincode.go,0,0,3.538,NO_FINDINGS
